temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
0.023283688;-2.4136608;48.49569;-7987.3433;-7938.8477;-13407.841;0.020822966;0.003017821
0.023385286;-2.4091315;48.707935;-7988.331;-7939.623;-13383.287;0.02107499;0.0030411242
0.023486838;-2.4046466;48.920055;-7989.4785;-7940.5586;-13358.979;0.021329684;0.0030646098
0.02358838;-2.4000995;49.132034;-7990.5176;-7941.3857;-13334.326;0.021587068;0.0030882787
0.023689862;-2.3955433;49.343933;-7991.651;-7942.307;-13309.623;0.021847162;0.0031121313
0.023791369;-2.3910568;49.55608;-7992.909;-7943.353;-13285.304;0.022109987;0.0031361685
0.023892969;-2.3864844;49.768295;-7994.0566;-7944.2886;-13260.513;0.022375569;0.003160391
0.023994517;-2.3818448;49.980576;-7995.1406;-7945.16;-13235.351;0.022643918;0.0031847986
0.024096144;-2.3772473;50.19291;-7996.3228;-7946.13;-13210.423;0.02291506;0.003209392
0.024197722;-2.372577;50.405823;-7997.419;-7947.013;-13185.092;0.023189008;0.0032341713
0.024299629;-2.3679578;50.61935;-7998.6665;-7948.0474;-13160.045;0.023465788;0.0032591373
0.0244015;-2.363263;50.832672;-7999.794;-7948.9614;-13134.58;0.023745408;0.003284289
0.024503306;-2.358601;51.045948;-8001.029;-7949.983;-13109.298;0.024027891;0.0033096268
0.024605157;-2.3538983;51.259354;-8002.2163;-7950.957;-13083.79;0.024313245;0.0033351502
0.024707023;-2.3491778;51.473152;-8003.468;-7951.9946;-13058.185;0.024601486;0.0033608587
0.024809053;-2.3444207;51.687233;-8004.613;-7952.926;-13032.378;0.024892628;0.0033867522
0.024911057;-2.3396826;51.9011;-8005.8545;-7953.9536;-13006.677;0.02518669;0.0034128304
0.025012974;-2.334954;52.114563;-8007.132;-7955.017;-12981.026;0.025483673;0.0034390923
0.025114788;-2.3301897;52.32783;-8008.415;-7956.0874;-12955.179;0.0257836;0.0034655377
0.025216602;-2.325432;52.54093;-8009.7256;-7957.1846;-12929.368;0.026086474;0.0034921651
0.025318336;-2.320676;52.754044;-8011.0786;-7958.3247;-12903.565;0.026392316;0.0035189756
0.025420155;-2.3158405;52.966988;-8012.3115;-7959.3447;-12877.324;0.026701136;0.0035459674
0.025521798;-2.3110228;53.17984;-8013.6353;-7960.4556;-12851.181;0.027012944;0.0035731408
0.025623573;-2.3062353;53.392628;-8015.0234;-7961.631;-12825.205;0.027327765;0.003600496
0.025725188;-2.3013968;53.604626;-8016.3325;-7962.728;-12798.945;0.027645612;0.003628033
0.025826586;-2.2965074;53.816124;-8017.621;-7963.805;-12772.403;0.0279665;0.0036557515
0.025927952;-2.2916253;54.02762;-8018.9697;-7964.942;-12745.903;0.028290443;0.0036836513
0.026029367;-2.2866714;54.23916;-8020.168;-7965.9287;-12719.007;0.028617457;0.0037117323
0.026130745;-2.2817538;54.45041;-8021.5186;-7967.0684;-12692.31;0.028947564;0.0037399952
0.026232023;-2.2767718;54.6612;-8022.7554;-7968.094;-12665.256;0.029280782;0.0037684403
0.026333185;-2.2717986;54.871395;-8024.076;-7969.2046;-12638.251;0.029617123;0.003797067
0.026434181;-2.2668304;55.08187;-8025.407;-7970.325;-12611.272;0.029956607;0.0038258757
0.02653548;-2.2618272;55.29276;-8026.7354;-7971.4424;-12584.104;0.13181369;0.01677019
0.026636686;-2.256721;55.50346;-8027.907;-7972.404;-12556.365;0.13208036;0.016740223
0.026737899;-2.2516816;55.714317;-8029.227;-7973.5127;-12528.996;0.1323499;0.016710844
0.026839186;-2.2467334;55.925396;-8030.718;-7974.7925;-12502.13;0.13262236;0.016682059
0.026940506;-2.2416184;56.137314;-8031.9507;-7975.8135;-12474.345;0.13289778;0.016653856
0.02704221;-2.2365248;56.35006;-8033.309;-7976.959;-12446.68;0.13317618;0.016626239
0.027143925;-2.231468;56.56268;-8034.708;-7978.1455;-12419.218;0.13345769;0.016599214
0.027245572;-2.226347;56.775726;-8036.0117;-7979.236;-12391.402;0.13374223;0.016572768
0.027347494;-2.2212703;56.98966;-8037.4463;-7980.4565;-12363.834;0.13402994;0.016546905
