time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
1.625;0.5524548;0.05666203;0.0010647293;0.060310815
1.63;0.55417603;0.056664217;0.0015576154;0.06031341
1.635;0.5558972;0.056666378;0.0020449327;0.060316816
1.64;0.5576184;0.056668535;0.0025227228;0.06032102
1.645;0.55933917;0.056670632;0.0029872598;0.060326003
1.65;0.56106025;0.056672752;0.0034351586;0.060331725
1.655;0.562782;0.056674924;0.0038635503;0.060338166
1.66;0.56450343;0.05667705;0.004270091;0.06034528
1.665;0.5662252;0.0566792;0.0046530915;0.060353037
1.67;0.56794715;0.056681354;0.0050114878;0.06036139
1.675;0.56966954;0.056683537;0.005344852;0.0603703
1.68;0.571392;0.056685716;0.005653275;0.06037972
1.685;0.5731149;0.056687925;0.0059373346;0.060389616
1.69;0.57483846;0.056690183;0.006198;0.060399946
1.695;0.57656205;0.056692433;0.006436515;0.060410675
1.7;0.5782865;0.056694757;0.006654321;0.060421765
1.705;0.58001137;0.056697104;0.0068530273;0.060433187
1.71;0.58173597;0.05669941;0.00703429;0.06044491
1.715;0.5834608;0.056701727;0.0071997587;0.06045691
1.72;0.58518654;0.05670412;0.0073509943;0.06046916
1.725;0.5869133;0.056706596;0.007489451;0.06048164
1.73;0.5886391;0.056708965;0.0076162936;0.060494337
1.735;0.59036535;0.05671137;0.00773235;0.060507223
1.74;0.5920929;0.056713875;0.007838018;0.060520288
1.745;0.59382147;0.056716472;0.007933172;0.06053351
1.75;0.59554887;0.05671894;0.00801724;0.06054687
1.755;0.5972782;0.056721576;0.00808908;0.060560353
1.76;0.5990077;0.056724217;0.008147136;0.06057393
1.765;0.60073656;0.056726776;0.008189454;0.06058758
1.77;0.60246533;0.056729313;0.008213754;0.06060127
1.775;0.6041968;0.056732092;0.008217624;0.060614966
1.78;0.60592735;0.05673477;0.008198622;0.06062863
1.785;0.6076576;0.056737408;0.00815441;0.06064222
1.79;0.60938966;0.056740195;0.008082891;0.060655694
1.795;0.61112154;0.056742948;0.007982288;0.060668997
1.8;0.6128537;0.056745715;0.007851252;0.06068208
1.805;0.6145857;0.05674845;0.0076888306;0.060694896
1.81;0.61631894;0.056751285;0.0074945623;0.060707387
1.815;0.61805224;0.05675411;0.0072684353;0.0607195
1.82;0.61978537;0.0567569;0.0070109055;0.060731187
1.825;0.6215184;0.05675967;0.006722793;0.060742393
1.83;0.6232526;0.056762528;0.0064053074;0.060753066
1.835;0.6249863;0.05676533;0.006059919;0.060763165
1.84;0.6267202;0.05676813;0.005688365;0.060772646
1.845;0.62845355;0.056770872;0.0052925902;0.060781468
1.85;0.63018835;0.056773726;0.0048747677;0.060789593
1.855;0.63192195;0.056776457;0.004437247;0.060796987
1.86;0.6336551;0.056779128;0.00398266;0.060803626
1.865;0.63538885;0.056781847;0.0035138347;0.060809482
1.87;0.63712204;0.056784496;0.0030338885;0.06081454
1.875;0.6388556;0.05678716;0.0025461195;0.060818784
1.88;0.6405884;0.056789752;0.0020540145;0.060822207
1.885;0.64232093;0.0567923;0.0015611231;0.060824808
1.89;0.6440536;0.05679485;0.001071066;0.060826592
1.895;0.6457858;0.056797344;0.0005873942;0.060827572
1.9;0.64751744;0.056799777;0.000113586255;0.060827762
1.905;0.6492489;0.05680218;-0.00034708128;0.060827184
1.91;0.65098006;0.05680454;-0.0007915379;0.060825862
1.915;0.65271044;0.056806825;-0.0012170757;0.060823835
1.92;0.6544419;0.05680919;-0.0016212667;0.060821135
1.925;0.6561723;0.056811452;-0.0020021643;0.060817797
1.93;0.65790236;0.05681368;-0.00235817;0.060813867
1.935;0.6596326;0.056815904;-0.0026881176;0.060809385
1.94;0.66136277;0.056818105;-0.00299118;0.0608044
1.945;0.6630927;0.056820277;-0.0032668533;0.060798954
1.95;0.664822;0.05682239;-0.0035148992;0.060793098
1.955;0.6665512;0.05682448;-0.003735352;0.060786873
1.96;0.6682801;0.05682654;-0.0039284537;0.060780324
1.965;0.6700094;0.056828614;-0.004094755;0.0607735
1.97;0.6717383;0.056830652;-0.0042350516;0.06076644
1.975;0.6734673;0.056832682;-0.004350549;0.06075919
1.98;0.67519647;0.056834716;-0.004442784;0.060751785
1.985;0.6769245;0.05683665;-0.004513688;0.060744263
1.99;0.6786538;0.056838676;-0.0045655267;0.060736652
1.995;0.680382;0.056840602;-0.00460095;0.060728986
